C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_47_594.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_47_594.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_47_594.jpg, 0, 1, 0, 30.19035
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_47_694.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_47_694.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_47_694.jpg, 0, 1, 0, 30.19029
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_47_803.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_47_803.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_47_803.jpg, 0, 1, 0, 30.1906
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_47_904.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_47_904.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_47_904.jpg, 0, 1, 0, 30.19039
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_48_004.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_48_004.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_48_004.jpg, 0, 1, 0, 30.19035
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_48_109.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_48_109.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_48_109.jpg, 0, 1, 0, 30.19036
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_48_216.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_48_216.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_48_216.jpg, 0, 1, 0, 30.1904
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_48_325.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_48_325.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_48_325.jpg, -0.1784406, 1, 0, 30.18015
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_48_431.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_48_431.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_48_431.jpg, 0, 1, 0, 30.19024
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_48_542.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_48_542.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_48_542.jpg, 0, 1, 0, 30.19029
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_48_647.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_48_647.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_48_647.jpg, 0, 1, 0, 30.19047
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_48_755.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_48_755.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_48_755.jpg, 0, 1, 0, 30.19046
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_48_861.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_48_861.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_48_861.jpg, -0.2072118, 1, 0, 30.17879
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_48_965.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_48_965.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_48_965.jpg, 0, 1, 0, 30.18953
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_49_068.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_49_068.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_49_068.jpg, 0, 1, 0, 30.19019
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_49_169.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_49_169.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_49_169.jpg, 0, 1, 0, 30.19034
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_49_278.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_49_278.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_49_278.jpg, 0, 1, 0, 30.19043
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_49_381.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_49_381.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_49_381.jpg, 0, 1, 0, 30.18965
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_49_482.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_49_482.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_49_482.jpg, 0, 1, 0, 30.19048
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_49_588.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_49_588.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_49_588.jpg, 0, 1, 0, 30.19044
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_49_687.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_49_687.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_49_687.jpg, 0, 1, 0, 30.19041
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_49_787.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_49_787.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_49_787.jpg, -0.3007302, 1, 0, 30.16687
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_49_888.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_49_888.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_49_888.jpg, 0, 1, 0, 30.18958
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_49_995.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_49_995.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_49_995.jpg, 0, 1, 0, 30.18987
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_50_096.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_50_096.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_50_096.jpg, 0, 1, 0, 30.19031
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_50_203.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_50_203.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_50_203.jpg, 0, 1, 0, 30.18981
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_50_312.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_50_312.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_50_312.jpg, 0, 1, 0, 30.1904
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_50_420.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_50_420.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_50_420.jpg, 0, 1, 0, 30.19031
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_50_520.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_50_520.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_50_520.jpg, 0, 1, 0, 30.19033
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_50_622.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_50_622.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_50_622.jpg, 0, 1, 0, 30.19031
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_50_724.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_50_724.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_50_724.jpg, 0, 1, 0, 30.19033
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_50_834.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_50_834.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_50_834.jpg, -0.2111442, 1, 0, 30.17837
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_50_937.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_50_937.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_50_937.jpg, 0, 1, 0, 30.18951
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_51_042.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_51_042.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_51_042.jpg, 0, 1, 0, 30.19018
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_51_148.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_51_148.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_51_148.jpg, 0, 1, 0, 30.19037
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_51_253.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_51_253.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_51_253.jpg, 0, 1, 0, 30.19024
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_51_354.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_51_354.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_51_354.jpg, 0, 1, 0, 30.19026
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_51_454.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_51_454.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_51_454.jpg, 0, 1, 0, 30.19027
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_51_555.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_51_555.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_51_555.jpg, 0, 1, 0, 30.19025
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_51_656.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_51_656.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_51_656.jpg, 0, 1, 0, 30.19024
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_51_756.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_51_756.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_51_756.jpg, 0, 1, 0, 30.18995
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_51_857.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_51_857.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_51_857.jpg, -0.0628467, 1, 0, 30.18931
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_51_958.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_51_958.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_51_958.jpg, -0.2825706, 1, 0, 30.17121
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_52_066.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_52_066.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_52_066.jpg, 0, 1, 0, 30.18916
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_52_173.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_52_173.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_52_173.jpg, 0, 1, 0, 30.18998
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_52_274.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_52_274.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_52_274.jpg, 0, 1, 0, 30.19009
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_52_380.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_52_380.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_52_380.jpg, 0, 1, 0, 30.19007
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_52_486.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_52_486.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_52_486.jpg, 0, 1, 0, 30.03889
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_52_587.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_52_587.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_52_587.jpg, 0, 1, 0, 30.17016
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_52_697.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_52_697.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_52_697.jpg, 0, 1, 0, 30.06978
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_52_802.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_52_802.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_52_802.jpg, 0, 1, 0, 30.17295
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_52_910.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_52_910.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_52_910.jpg, 0, 1, 0, 30.18923
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_53_014.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_53_014.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_53_014.jpg, 0, 1, 0, 30.18995
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_53_122.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_53_122.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_53_122.jpg, 0, 1, 0, 30.18998
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_53_228.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_53_228.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_53_228.jpg, 0, 1, 0, 30.18992
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_53_330.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_53_330.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_53_330.jpg, 0, 1, 0, 30.18991
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_53_443.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_53_443.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_53_443.jpg, 0, 1, 0, 30.18994
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_53_546.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_53_546.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_53_546.jpg, 0, 1, 0, 30.18992
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_53_657.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_53_657.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_53_657.jpg, 0, 1, 0, 30.18992
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_53_765.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_53_765.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_53_765.jpg, 0, 1, 0, 30.18993
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_53_879.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_53_879.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_53_879.jpg, 0, 1, 0, 30.18991
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_53_982.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_53_982.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_53_982.jpg, 0, 1, 0, 30.18992
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_54_088.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_54_088.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_54_088.jpg, 0, 1, 0, 30.1899
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_54_191.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_54_191.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_54_191.jpg, 0, 1, 0, 30.18993
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_54_299.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_54_299.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_54_299.jpg, -0.1307193, 1, 0, 30.18541
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_54_407.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_54_407.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_54_407.jpg, -0.1621887, 1, 0, 30.18877
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_54_508.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_54_508.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_54_508.jpg, 0, 1, 0, 30.18913
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_54_615.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_54_615.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_54_615.jpg, 0.1274178, 1, 0, 30.18279
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_54_717.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_54_717.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_54_717.jpg, 0.1104795, 1, 0, 30.1894
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_54_834.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_54_834.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_54_834.jpg, 0, 1, 0, 30.18973
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_54_945.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_54_945.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_54_945.jpg, 0, 1, 0, 30.18993
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_55_052.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_55_052.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_55_052.jpg, 0, 1, 0, 30.18995
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_55_163.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_55_163.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_55_163.jpg, 0, 1, 0, 30.18994
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_55_268.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_55_268.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_55_268.jpg, 0, 1, 0, 30.18996
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_55_369.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_55_369.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_55_369.jpg, 0, 1, 0, 30.18997
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_55_477.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_55_477.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_55_477.jpg, 0, 1, 0, 30.18995
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_55_580.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_55_580.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_55_580.jpg, 0, 1, 0, 30.18997
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_55_689.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_55_689.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_55_689.jpg, 0, 1, 0, 30.18994
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_55_792.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_55_792.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_55_792.jpg, 0, 1, 0, 30.18996
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_55_896.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_55_896.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_55_896.jpg, 0, 1, 0, 30.18996
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_56_000.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_56_000.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_56_000.jpg, 0, 1, 0, 30.18996
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_56_112.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_56_112.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_56_112.jpg, 0, 1, 0, 30.18995
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_56_212.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_56_212.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_56_212.jpg, 0, 1, 0, 30.18994
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_56_318.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_56_318.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_56_318.jpg, 0, 1, 0, 30.18997
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_56_425.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_56_425.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_56_425.jpg, 0, 1, 0, 30.18997
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_56_535.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_56_535.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_56_535.jpg, 0, 1, 0, 30.18996
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_56_642.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_56_642.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_56_642.jpg, 0, 1, 0, 30.18995
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_56_742.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_56_742.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_56_742.jpg, 0, 1, 0, 30.18996
C:\Users\tanishq.000\Desktop\New folder\IMG\center_2023_04_14_16_27_56_845.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\left_2023_04_14_16_27_56_845.jpg, C:\Users\tanishq.000\Desktop\New folder\IMG\right_2023_04_14_16_27_56_845.jpg, 0, 1, 0, 30.18995
